filename,width,height,class,xmin,xmax,ymin,ymax
JPEG_20160711_125215_100013517515.png,640,480,object,204,497,76,366
JPEG_20160724_115603_1000301468084.png,640,480,object,4,634,82,396
1475151403385DSC00552.png,640,480,object,43,624,166,357
JPEG_20160704_152043_1000666728527.png,640,480,object,120,549,176,317
JPEG_20161028_134008_1000244948912.png,640,480,object,22,573,138,329
JPEG_20160526_172007_1000113646905.png,640,480,object,87,439,51,411
JPEG_20161210_162517_1000239393067.png,640,480,object,242,393,106,314
1475062472485DSC09839.png,640,480,object,77,571,77,373
147771819069820161028_161432.png,640,480,object,132,521,60,431
JPEG_20161125_172506_1000907525317.png,640,480,object,122,559,115,372
JPEG_20161123_180136_1000813854642.png,640,480,object,235,402,11,385
1473751391820IMG_0916.png,640,480,object,123,617,72,400
JPEG_20161205_131342_1000561545272.png,640,480,object,7,560,135,307
JPEG_20160526_143949_1000399715395.png,640,480,object,164,459,0,479
JPEG_20161126_172117_1000193572423.png,640,480,object,7,640,73,480
JPEG_20161126_165116_1000973886614.png,640,480,object,44,566,68,378
JPEG_20161121_174949_1000645161378.png,640,480,object,88,556,38,460
147771797425620161028_153740.png,640,480,object,2,571,164,364
JPEG_20160927_140843_1000239992936.png,640,480,object,20,468,69,434
JPEG_20160527_162446_1000118315265.png,640,480,object,64,493,62,451
1475158038336DSC06930.png,640,480,object,32,624,100,362
JPEG_20160622_130401_1000364017287.png,640,480,object,89,448,60,423
JPEG_20160525_135544_1000974706873.png,640,480,object,0,553,74,437
JPEG_20161121_185932_1000807193025.png,640,480,object,117,516,63,451
1473748686264IMG_1265.png,640,480,object,235,398,45,337
JPEG_20160810_164442_1000418820178.png,640,480,object,168,505,48,452
1475060164606DSC02365.png,640,480,object,26,618,97,407
JPEG_20161129_143202_1000894632165.png,640,480,object,83,491,109,396
JPEG_20161123_201701_1000853213252.png,640,480,object,63,561,164,344
1474723333270DSC07847.png,640,480,object,223,432,85,409
1473750880876IMG_1007.png,640,480,object,228,545,0,433
147394307554111469538637108-Roadster-Khaki--Navy-Reversible-Casual-Shirt-2991469538636920-4.png,640,480,object,6,639,148,325
JPEG_20161124_164259_1000994189000.png,640,480,object,153,520,63,471
1474633331640DSC05939.png,640,480,object,36,594,130,378
1473660685774DeeplearnS11987.png,640,480,object,113,640,45,391
JPEG_20160704_142202_1000186207053.png,640,480,object,133,621,136,364
JPEG_20161126_163214_100045589698.png,640,480,object,182,499,147,336
1473661198460DeeplearnS11494.png,640,480,object,65,573,169,327
1480942907405_R2A1959.png,640,480,object,192,383,195,372
JPEG_20160709_115830_1000124814757.png,640,480,object,84,500,127,324
JPEG_20161125_193238_1000987915045.png,640,480,object,153,412,174,321
JPEG_20161127_172514_1000940003680.png,640,480,object,197,465,32,407
JPEG_20160629_102707_1000456158139.png,640,480,object,136,547,19,362
JPEG_20160820_143812_1000548445896.png,640,480,object,88,525,167,314
JPEG_20160704_111914_1000267875343.png,640,480,object,79,563,47,443
1472042931816w_molokini_ii_blk_grl_04.png,640,480,object,88,557,215,388
1473315067966DeeplearnS11486.png,640,480,object,0,574,36,429
JPEG_20161130_132453_1000364298982.png,640,480,object,106,461,84,473
JPEG_20160621_164250_1000691222006.png,640,480,object,235,381,69,451
1472628721528w_peg_33_white_black_pink_01.png,640,480,object,82,554,89,424
JPEG_20161208_121135_1000622930622.png,640,480,object,146,427,0,389
JPEG_20161121_201246_1000772542496.png,640,480,object,119,544,75,398
1474638861698DSC06869.png,640,480,object,192,441,32,439
JPEG_20160623_121128_1000945660098.png,640,480,object,185,563,100,360
147771943185720161028_142347.png,640,480,object,88,513,134,330
1473662966826DeeplearnS11379.png,640,480,object,60,584,183,333
1470820802504DSC_0134.png,640,480,object,46,623,25,475
JPEG_20161123_175013_1000723035111.png,640,480,object,212,413,93,358
147772215509420161028_170556.png,640,480,object,17,501,155,379
JPEG_20161123_172820_1000752794570.png,640,480,object,172,532,179,304
1473665031610DeeplearnS11396.png,640,480,object,60,586,179,335
JPEG_20161125_172131_1000321004978.png,640,480,object,172,519,0,480
1469616274195JPEG_20160625_120939_1000463849863.png,640,480,object,105,544,195,353
JPEG_20160627_165132_1000994021130.png,640,480,object,162,568,127,356
JPEG_20160712_155851_1000164489337.png,640,480,object,209,532,152,353
1480507692297IMG_0449.png,640,480,object,101,468,110,392
JPEG_20161126_173131_1000502332272.png,640,480,object,120,432,194,338
JPEG_20160608_123545_1000781236606.png,640,480,object,163,472,128,372
JPEG_20160527_130100_1000593044404.png,640,480,object,47,527,78,394
JPEG_20160820_140252_1000591648698.png,640,480,object,229,413,58,475
1480512820828IMG_0165.png,640,480,object,153,570,109,281
1469616241562JPEG_20160625_120437_1000499201934.png,640,480,object,112,537,160,309
1480934842681_R2A1833.png,640,480,object,162,431,48,406
JPEG_20161007_143714_1000797796505.png,640,480,object,90,532,124,439
1468557302082JPEG_20160630_165403_1000139428839.png,640,480,object,177,452,81,441
JPEG_20161007_181920_1000980570915.png,640,480,object,275,458,126,379
1480513334604IMG_0523.png,640,480,object,113,600,87,287
147742484257420161025_162952.png,640,480,object,9,530,103,336
1473661213418DeeplearnS11275.png,640,480,object,72,560,182,329
1474723807094DSC07743.png,640,480,object,259,399,30,459
JPEG_20161119_175320_1000546010696.png,640,480,object,169,620,1,480
JPEG_20160627_115026_100023720144.png,640,480,object,172,562,164,337
JPEG_20160530_154722_1000441604931.png,640,480,object,130,543,125,480
JPEG_20160608_124222_1000277305413.png,640,480,object,69,565,121,399
1473746958467IMG_0621.png,640,480,object,1,640,153,425
1473317478139DeeplearnS135.png,640,480,object,76,552,168,423
JPEG_20160513_104702_100049058504.png,640,480,object,8,383,174,356
JPEG_20161118_121512_1000277397960.png,640,480,object,166,640,0,466
1474633031241DSC06082.png,640,480,object,37,640,63,359
JPEG_20161208_153211_1000596118719.png,640,480,object,266,394,28,440
1473486787087DeeplearnS11942.png,640,480,object,53,575,143,368
1475010504561DSC020771.png,640,480,object,43,590,123,377
1480338027090_R2A4067.png,640,480,object,252,405,101,435
147742430602320161025_160121.png,640,480,object,104,471,30,291
JPEG_20161201_170708_1000975453954.png,640,480,object,151,500,35,465
JPEG_20161126_152342_1000748158894.png,640,480,object,87,495,42,417
JPEG_20160627_174652_1000208858582.png,640,480,object,96,617,123,284
147742612248420161025_162555.png,640,480,object,82,521,104,319
147742639418420161025_142856.png,640,480,object,119,534,70,403
147772054797120161028_170500.png,640,480,object,48,527,96,456
1475058205632DSC02346.png,640,480,object,60,604,54,422
JPEG_20160724_122438_1000498768548.png,640,480,object,18,598,86,383
JPEG_20161121_193214_1000195994401.png,640,480,object,192,457,27,381
JPEG_20160407_122456_2003913444.png,640,480,object,23,512,26,454
1468821255386JPEG_20160709_131444_1000390057268.png,640,480,object,159,599,50,462
1473665304374DeeplearnS11471.png,640,480,object,143,482,213,344
JPEG_20160624_104327_1000823275436.png,640,480,object,227,413,26,423
JPEG_20160621_155254_1000666866311.png,640,480,object,168,452,58,437
1475007522365DSC021921.png,640,480,object,167,528,12,250
JPEG_20160622_151349_100029222339.png,640,480,object,28,599,86,383
JPEG_20161028_113811_1000200883986.png,640,480,object,256,488,17,468
JPEG_20160904_115324_1000538872014.png,640,480,object,165,428,190,300
1480655094615silverpaperdish-500x500.png,640,480,object,184,460,62,460
1473746773020IMG_0640.png,640,480,object,32,592,187,392
JPEG_20161121_160238_1000883510314.png,640,480,object,74,553,156,295
1474636948142DSC06385.png,640,480,object,55,609,12,418
JPEG_20160706_134643_1000746759436.png,640,480,object,85,424,152,282
1473665079486DeeplearnS11404.png,640,480,object,71,569,126,332
1468479882576JPEG_20160630_171118_1000210215039.png,640,480,object,94,511,136,368
JPEG_20160820_163910_1000855818959.png,640,480,object,191,505,117,372
1472629162868s-l160023.png,640,480,object,98,505,163,443
JPEG_20161130_165609_1000417297185.png,640,480,object,97,544,107,451
JPEG_20161119_181036_1000552092883.png,640,480,object,204,555,158,332
1480606154134_R2A6062.png,640,480,object,224,412,71,411
1468655417649JPEG_20160712_102430_1000708520080.png,640,480,object,127,511,136,335
JPEG_20161118_150614_1000883562327.png,640,480,object,61,573,0,480
JPEG_20160318_175502_1322152969.png,640,480,object,162,475,66,343
1475064318226DSC00252.png,640,480,object,63,542,111,384
JPEG_20161124_172915_1000857966208.png,640,480,object,61,523,131,344
JPEG_20160630_154434_1000737851200.png,640,480,object,183,391,108,393
1474715163148DSC07673.png,640,480,object,82,594,112,367
JPEG_20160810_104009_100088449137.png,640,480,object,135,579,203,319
JPEG_20160704_111343_1000350549487.png,640,480,object,44,538,77,428
JPEG_20160530_162021_1000134619860.png,640,480,object,40,549,131,380
JPEG_20160831_144937_1000497222661.png,640,480,object,264,528,102,395
147771934755620161028_142208.png,640,480,object,79,549,24,474
JPEG_20160530_171807_1000409530255.png,640,480,object,132,508,0,480
JPEG_20160627_155341_1000238168005.png,640,480,object,136,480,177,358
1473751330558IMG_0972.png,640,480,object,182,576,86,423
JPEG_20160524_155119_1000801963791.png,640,480,object,140,423,28,452
JPEG_20161125_172830_1000476041159.png,640,480,object,130,497,21,405
1468494503985JPEG_20160525_135501_1000304090131.png,640,480,object,162,587,93,363
JPEG_20161205_134654_10004252848.png,640,480,object,40,522,82,312
JPEG_20161208_152801_100040612130.png,640,480,object,252,367,68,421
JPEG_20160627_173142_1000447387836.png,640,480,object,94,579,140,283
1473746095592IMG_0711.png,640,480,object,15,557,108,417
JPEG_20161126_151952_1000588552861.png,640,480,object,58,580,182,328
JPEG_20161121_155441_100031879326.png,640,480,object,103,502,94,408
JPEG_20160622_151245_1000935241310.png,640,480,object,158,546,130,388
1473662795928DeeplearnS11347.png,640,480,object,80,640,2,419
JPEG_20161130_150728_1000463872259.png,640,480,object,1,640,21,480
1473231685088DeeplearnS11402.png,640,480,object,69,566,139,358
JPEG_20161129_124610_1000850240162.png,640,480,object,1,640,39,466
JPEG_20161126_142253_1000949614684.png,640,480,object,72,564,166,333
1480968910593IMG_3294.png,640,480,object,142,559,128,404
JPEG_20161028_140400_1000106846262.png,640,480,object,43,617,143,328
1475064307189DSC00249.png,640,480,object,122,534,92,427
1472628597764w_maui_dark_bronze_05.png,640,480,object,222,425,181,440
1473315249413DeeplearnS11576.png,640,480,object,49,640,10,402
JPEG_20160820_125726_100044502917.png,640,480,object,118,502,142,313
1475065004815DSC09979.png,640,480,object,223,433,23,410
JPEG_20160625_113133_1000334627787.png,640,480,object,95,577,155,303
147324123239661043_XXX_v1.png,640,480,object,138,508,21,460
147324047380650147_XXX_v1.png,640,480,object,30,611,83,396
JPEG_20160608_151013_1000750774022.png,640,480,object,109,546,51,400
JPEG_20160513_165251_1000917578443.png,640,480,object,140,556,127,349
JPEG_20160924_163645_1000973933323.png,640,480,object,19,578,79,358
1475159077888DSC07189.png,640,480,object,37,611,74,408
JPEG_20161201_130942_1000682338753.png,640,480,object,43,542,84,402
1473315159180DeeplearnS11545.png,640,480,object,0,592,9,421
JPEG_20161126_174436_1000826890157.png,640,480,object,108,498,94,375
JPEG_20161208_182505_100061655395.png,640,480,object,125,521,75,339
1475157482181DSC07236.png,640,480,object,52,562,106,341
JPEG_20160630_171154_1000877017026.png,640,480,object,107,512,106,378
147443971148911469180042998-Roadster-Men-Grey-Canvas-Shoes-5241469180042824-5.png,640,480,object,93,640,77,383
JPEG_20160920_155200_1000109501890.png,640,480,object,89,553,67,440
147742624416620161025_142336.png,640,480,object,117,547,64,328
1478948066973eMazingShawls3356.png,640,480,object,204,584,0,480
147742628774820161025_151900.png,640,480,object,90,515,22,366
JPEG_20160630_115231_1000720840303.png,640,480,object,101,542,42,409
147754528494320161026_134603.png,640,480,object,89,510,58,379
JPEG_20160625_104644_100026615908.png,640,480,object,85,563,177,314
JPEG_20161125_185848_1000641116010.png,640,480,object,41,611,100,376
JPEG_20160607_173849_1000709184988.png,640,480,object,266,558,146,362
JPEG_20160513_155036_1000758333810.png,640,480,object,193,544,87,427
JPEG_20161124_152033_1000312910826.png,640,480,object,152,482,56,351
1473750431753IMG_1087.png,640,480,object,215,526,126,388
1480973392226IMG_2949.png,640,480,object,223,444,60,462
1480944884869_R2A1988.png,640,480,object,234,433,208,367
1473749894247IMG_1148.png,640,480,object,114,452,32,399
JPEG_20160827_111838_1000803138385.png,640,480,object,123,467,105,365
JPEG_20160526_171106_1000894454872.png,640,480,object,142,568,0,462
147445008548811473243519954-Roadster-Men-Grey-Solid-Regular-Sneakers-4861473243519759-4.png,640,480,object,91,533,27,436
JPEG_20160524_152711_1000249412349.png,640,480,object,156,640,0,480
JPEG_20161114_112701_1000205964086.png,640,480,object,124,627,157,354
1473752735901IMG_1360.png,640,480,object,93,467,31,444
JPEG_20160706_122807_1000864577058.png,640,480,object,181,519,131,424
1473314815772DeeplearnS11745.png,640,480,object,0,640,22,480
1474634403398DSC05919.png,640,480,object,28,595,38,284
147771713951820161028_153501.png,640,480,object,45,559,65,361
JPEG_20160820_170819_1000351671952.png,640,480,object,173,480,111,401
JPEG_20160805_184809_1000964963795.png,640,480,object,5,626,107,326
JPEG_20161123_175200_1000934986458.png,640,480,object,101,596,148,341
1478947708539eMazingShawls3780.png,640,480,object,47,582,0,480
1473752403006IMG_1404.png,640,480,object,136,525,176,377
JPEG_20160530_171201_1000985928527.png,640,480,object,96,522,125,370
JPEG_20161124_175503_1000922772923.png,640,480,object,72,540,112,403
JPEG_20160526_165708_100097513583.png,640,480,object,73,442,57,418
147753856237820161026_114339.png,640,480,object,51,571,53,382
1473231482897DeeplearnS11280.png,640,480,object,69,577,143,333
JPEG_20160711_145601_1000877838734.png,640,480,object,221,429,84,428
1473659867184DeeplearnS11856.png,640,480,object,50,593,168,334
JPEG_20161117_112627_1000669287923.png,640,480,object,4,548,0,363
1475157706300DSC07211.png,640,480,object,193,428,23,398
JPEG_20160702_140751_1000437292693.png,640,480,object,66,576,157,332
JPEG_20160607_164914_1000450638775.png,640,480,object,86,384,59,480
1469615933820JPEG_20160625_123600_100078724462.png,640,480,object,200,555,75,392
JPEG_20160709_145737_1000272525546.png,640,480,object,81,480,149,306
1468666451548JPEG_20160712_134901_1000819597817.png,640,480,object,180,501,127,337
1469623736617JPEG_20160628_135519_1000808547205.png,640,480,object,104,505,111,377
1468472704537JPEG_20160706_163930_1000697465460.png,640,480,object,242,434,95,433
1473486305799DeeplearnS11802.png,640,480,object,43,605,124,352
JPEG_20160709_152729_100073521984.png,640,480,object,57,569,82,335
1473752826390IMG_1349.png,640,480,object,218,462,10,419
JPEG_20160820_165935_1000965696102.png,640,480,object,204,419,79,429
JPEG_20161126_132600_100070334303.png,640,480,object,135,526,99,389
JPEG_20161130_170912_1000420038712.png,640,480,object,27,445,168,322
JPEG_20161126_143434_1000970787794.png,640,480,object,127,513,153,371
1480511258336IMG_0236.png,640,480,object,73,503,120,352
JPEG_20161207_152430_1000480895252.png,640,480,object,142,534,0,480
147742613994820161025_142408.png,640,480,object,109,444,7,473
1470733499476DSC_0121.png,640,480,object,154,510,34,423
JPEG_20160712_104351_1000418150652.png,640,480,object,162,572,119,363
JPEG_20160712_150746_1000435236344.png,640,480,object,142,510,115,377
1474633434799DSC06088.png,640,480,object,148,603,13,416
1473231521882DeeplearnS11313.png,640,480,object,0,593,52,435
1472628520128w_lombok_black_patent_02.png,640,480,object,21,627,167,432
JPEG_20160727_141920_1000170843604.png,640,480,object,61,543,71,404
JPEG_20161209_141426_10005502864.png,640,480,object,126,548,39,458
JPEG_20160620_153349_100076559297.png,640,480,object,67,491,114,341
1474633413661DSC06007.png,640,480,object,100,522,156,337
1473661104499DeeplearnS11316.png,640,480,object,60,556,93,356
1472628838778m_superfeet_outside_bison_03.png,640,480,object,99,573,193,411
147742433913120161025_155545.png,640,480,object,65,562,38,322
JPEG_20160526_160651_100091049973.png,640,480,object,73,469,56,435
1480067000901IMG_0150.png,640,480,object,104,521,142,339
147772050919520161028_163017.png,640,480,object,33,585,105,385
JPEG_20160627_111645_100029649717.png,640,480,object,203,549,158,335
